timestamp,time_minutes,experiment_id,thermal_condition,payload_temperature,ambient_temperature,humidity,lid_status,dT_dt,dH_dt,predicted_temperature,predicted_temperature_linear,risk_score,risk_level,ESTR_minutes,ESTR_low_minutes,ESTR_high_minutes,ESTR_minutes_linear,ESTR_minutes_ground_truth,score_proximity,score_temp_trend,score_humidity_trend,score_lid,tau_estimated_s,estimator_status,actuator_state,ground_truth_payload_temperature,ground_truth_ambient_temperature,ground_truth_tau_s,data_type
2026-09-11 10:18:00,78.0,2,moderate_disturbance_lid_opened,6.4375,26.9375,64.0,OPEN,0.02369,0.01243,6.6723,6.6744,46.52,MEDIUM,68.84,60.43,77.24,65.96,240.0,0.4792,0.2369,0.0249,1.0,52094.7,OK,IDLE,6.4677,27.03,54000.0,SIMULATED
2026-09-11 10:18:10,78.16666666666667,2,moderate_disturbance_lid_opened,6.375,27.0,64.0,OPEN,0.02338,0.01574,6.6103,6.6088,45.66,MEDIUM,71.54,63.13,79.95,69.5,240.0,0.4583,0.2338,0.0315,1.0,52302.7,OK,IDLE,6.4715,27.0358,54000.0,SIMULATED
2026-09-11 10:18:20,78.33333333333333,2,moderate_disturbance_lid_opened,6.5,27.0625,63.0,OPEN,0.0236,0.0154,6.7346,6.736,47.39,MEDIUM,66.02,57.6,74.45,63.57,240.0,0.5,0.236,0.0308,1.0,52299.1,OK,IDLE,6.4753,27.0417,54000.0,SIMULATED
2026-09-11 10:18:30,78.5,2,moderate_disturbance_lid_opened,6.5,27.0,64.0,OPEN,0.02379,0.01544,6.7345,6.7379,47.45,MEDIUM,66.04,57.75,74.33,63.04,240.0,0.5,0.2379,0.0309,1.0,52148.5,OK,IDLE,6.4791,27.0475,54000.0,SIMULATED
2026-09-11 10:18:40,78.66666666666667,2,moderate_disturbance_lid_opened,6.375,26.9375,64.0,OPEN,0.02323,0.01576,6.6092,6.6073,45.62,MEDIUM,71.88,63.76,80.01,69.96,240.0,0.4583,0.2323,0.0315,1.0,52389.6,OK,IDLE,6.4829,27.0533,54000.0,SIMULATED
2026-09-11 10:18:50,78.83333333333333,2,moderate_disturbance_lid_opened,6.5,27.125,63.0,OPEN,0.02265,0.01341,6.7324,6.7265,47.06,MEDIUM,66.64,58.58,74.69,66.23,240.0,0.5,0.2265,0.0268,1.0,52951.4,OK,IDLE,6.4867,27.0592,54000.0,SIMULATED
2026-09-11 10:19:00,79.0,2,moderate_disturbance_lid_opened,6.4375,27.0625,64.0,OPEN,0.02204,0.01215,6.6664,6.6579,46.02,MEDIUM,70.58,62.9,78.25,70.91,240.0,0.4792,0.2204,0.0243,1.0,53753.1,OK,IDLE,6.4905,27.065,54000.0,SIMULATED
2026-09-11 10:19:10,79.16666666666667,2,moderate_disturbance_lid_opened,6.5,27.0625,64.0,OPEN,0.02119,0.00869,6.7236,6.7119,46.53,MEDIUM,69.27,61.74,76.8,70.79,240.0,0.5,0.2119,0.0174,1.0,54870.7,OK,IDLE,6.4944,27.0708,54000.0,SIMULATED
2026-09-11 10:19:20,79.33333333333333,2,moderate_disturbance_lid_opened,6.5,27.0625,63.0,OPEN,0.0207,0.00371,6.7189,6.707,46.28,MEDIUM,70.76,63.58,77.95,72.47,240.0,0.5,0.207,0.0074,1.0,56054.1,OK,IDLE,6.4982,27.0767,54000.0,SIMULATED
2026-09-11 10:19:30,79.5,2,moderate_disturbance_lid_opened,6.5,27.0625,64.0,OPEN,0.02025,0.0006,6.7143,6.7025,46.09,MEDIUM,72.3,65.4,79.19,74.06,240.0,0.5,0.2025,0.0012,1.0,57269.0,OK,IDLE,6.502,27.0825,54000.0,SIMULATED
2026-09-11 10:19:40,79.66666666666667,2,moderate_disturbance_lid_opened,6.4375,27.125,64.0,OPEN,0.01982,-0.0012,6.6482,6.6357,45.11,MEDIUM,76.71,70.01,83.41,78.82,240.0,0.4792,0.1982,0.0,1.0,58605.4,OK,IDLE,6.5058,27.0883,54000.0,SIMULATED
2026-09-11 10:19:50,79.83333333333333,2,moderate_disturbance_lid_opened,6.375,27.0625,64.0,OPEN,0.0194,-0.00208,6.581,6.569,44.15,MEDIUM,81.74,75.24,88.24,83.77,240.0,0.4583,0.194,0.0,1.0,59951.6,OK,IDLE,6.5096,27.0942,54000.0,SIMULATED
2026-09-11 10:20:00,80.0,2,moderate_disturbance_lid_opened,6.625,27.125,64.0,OPEN,0.0195,-0.00231,6.8265,6.82,47.52,MEDIUM,70.27,64.08,76.46,70.5,240.0,0.5417,0.195,0.0,1.0,60730.0,OK,IDLE,6.5134,27.1,54000.0,SIMULATED
2026-09-11 10:20:10,80.16666666666667,2,moderate_disturbance_lid_opened,6.5,27.1875,64.0,OPEN,0.0196,-0.00209,6.7012,6.696,45.88,MEDIUM,77.01,71.07,82.94,76.55,240.0,0.5,0.196,0.0,1.0,61383.1,OK,IDLE,6.5172,27.1058,54000.0,SIMULATED
2026-09-11 10:20:20,80.33333333333333,2,moderate_disturbance_lid_opened,6.5,27.1875,64.0,OPEN,0.01966,-0.00156,6.6998,6.6966,45.9,MEDIUM,77.56,71.73,83.38,76.3,240.0,0.5,0.1966,0.0,1.0,61821.0,OK,IDLE,6.521,27.1117,54000.0,SIMULATED
2026-09-11 10:20:30,80.5,2,moderate_disturbance_lid_opened,6.5625,27.0625,64.0,OPEN,0.02005,-0.00081,6.7609,6.763,46.85,MEDIUM,74.76,69.16,80.37,71.69,240.0,0.5208,0.2005,0.0,1.0,61702.0,OK,IDLE,6.5248,27.1175,54000.0,SIMULATED
2026-09-11 10:20:40,80.66666666666667,2,moderate_disturbance_lid_opened,6.5,27.125,64.0,OPEN,0.02029,0.0001,6.7002,6.7029,46.09,MEDIUM,77.43,71.97,82.88,73.94,240.0,0.5,0.2029,0.0002,1.0,61525.6,OK,IDLE,6.5287,27.1233,54000.0,SIMULATED
2026-09-11 10:20:50,80.83333333333333,2,moderate_disturbance_lid_opened,6.5625,27.1875,64.0,OPEN,0.02058,0.00112,6.7638,6.7683,47.03,MEDIUM,73.66,68.38,78.95,69.85,240.0,0.5208,0.2058,0.0022,1.0,61177.6,OK,IDLE,6.5325,27.1292,54000.0,SIMULATED
2026-09-11 10:21:00,81.0,2,moderate_disturbance_lid_opened,6.5625,27.0625,64.0,OPEN,0.02088,0.00221,6.7644,6.7713,47.14,MEDIUM,73.44,68.32,78.56,68.83,240.0,0.5208,0.2088,0.0044,1.0,60607.2,OK,IDLE,6.5363,27.135,54000.0,SIMULATED
2026-09-11 10:21:10,81.16666666666667,2,moderate_disturbance_lid_opened,6.625,27.0625,64.0,OPEN,0.02135,0.00336,6.829,6.8385,48.14,MEDIUM,69.43,64.39,74.47,64.39,240.0,0.5417,0.2135,0.0067,1.0,59812.0,OK,IDLE,6.5401,27.1408,54000.0,SIMULATED
2026-09-11 10:21:20,81.33333333333333,2,moderate_disturbance_lid_opened,6.5,27.1875,64.0,OPEN,0.02174,0.00454,6.7088,6.7174,46.61,MEDIUM,74.19,69.37,79.0,69.01,240.0,0.5,0.2174,0.0091,1.0,59135.8,OK,IDLE,6.5439,27.1467,54000.0,SIMULATED
2026-09-11 10:21:30,81.5,2,moderate_disturbance_lid_opened,6.5,27.1875,64.0,OPEN,0.02168,0.00575,6.7105,6.7168,46.62,MEDIUM,73.6,68.79,78.41,69.2,240.0,0.5,0.2168,0.0115,1.0,58668.0,OK,IDLE,6.5477,27.1525,54000.0,SIMULATED
2026-09-11 10:21:40,81.66666666666667,2,moderate_disturbance_lid_opened,6.4375,27.25,63.0,OPEN,0.02166,0.00412,6.6502,6.6541,45.75,MEDIUM,75.98,71.36,80.6,72.15,240.0,0.4792,0.2166,0.0082,1.0,58415.6,OK,IDLE,6.5515,27.1583,54000.0,SIMULATED
2026-09-11 10:21:50,81.83333333333333,2,moderate_disturbance_lid_opened,6.5,27.125,64.0,OPEN,0.02129,0.00345,6.711,6.7129,46.46,MEDIUM,73.42,69.03,77.81,70.44,240.0,0.5,0.2129,0.0069,1.0,58340.4,OK,IDLE,6.5554,27.1642,54000.0,SIMULATED
2026-09-11 10:22:00,82.0,2,moderate_disturbance_lid_opened,6.625,27.1875,63.0,OPEN,0.02102,-0.00234,6.8351,6.8352,47.97,MEDIUM,67.4,63.05,71.74,65.41,240.0,0.5417,0.2102,0.0,1.0,58427.7,OK,IDLE,6.5592,27.17,54000.0,SIMULATED
2026-09-11 10:22:10,82.16666666666667,2,moderate_disturbance_lid_opened,6.5625,27.1875,65.0,OPEN,0.02097,-0.00012,6.7727,6.7722,47.12,MEDIUM,70.53,66.3,74.76,68.56,240.0,0.5208,0.2097,0.0,1.0,58575.6,OK,IDLE,6.563,27.1758,54000.0,SIMULATED
2026-09-11 10:22:20,82.33333333333333,2,moderate_disturbance_lid_opened,6.5625,27.125,64.0,OPEN,0.02086,0.00192,6.7716,6.7711,47.13,MEDIUM,70.92,66.8,75.04,68.9,240.0,0.5208,0.2086,0.0038,1.0,58714.5,OK,IDLE,6.5668,27.1817,54000.0,SIMULATED
2026-09-11 10:22:30,82.5,2,moderate_disturbance_lid_opened,6.5625,27.125,64.0,OPEN,0.0207,0.00382,6.7708,6.7695,47.12,MEDIUM,71.18,67.09,75.28,69.43,240.0,0.5208,0.207,0.0076,1.0,58933.9,OK,IDLE,6.5706,27.1875,54000.0,SIMULATED
2026-09-11 10:22:40,82.66666666666667,2,moderate_disturbance_lid_opened,6.5625,27.25,64.0,OPEN,0.02066,0.00267,6.771,6.7691,47.09,MEDIUM,71.08,67.05,75.11,69.57,240.0,0.5208,0.2066,0.0053,1.0,59219.2,OK,IDLE,6.5744,27.1933,54000.0,SIMULATED
2026-09-11 10:22:50,82.83333333333333,2,moderate_disturbance_lid_opened,6.6875,27.1875,64.0,OPEN,0.02086,-0.0007,6.8944,6.8961,48.76,MEDIUM,65.24,61.23,69.24,62.92,240.0,0.5625,0.2086,0.0,1.0,59156.6,OK,IDLE,6.5783,27.1992,54000.0,SIMULATED
2026-09-11 10:23:00,83.0,2,moderate_disturbance_lid_opened,6.625,27.1875,64.0,OPEN,0.02101,-0.00277,6.8329,6.8351,47.97,MEDIUM,68.11,64.12,72.11,65.45,240.0,0.5417,0.2101,0.0,1.0,59049.1,OK,IDLE,6.5821,27.205,54000.0,SIMULATED
2026-09-11 10:23:10,83.16666666666667,2,moderate_disturbance_lid_opened,6.5625,27.25,64.0,OPEN,0.0211,-0.00394,6.7718,6.7735,47.16,MEDIUM,70.81,66.86,74.76,68.12,240.0,0.5208,0.211,0.0,1.0,58992.7,OK,IDLE,6.5859,27.2108,54000.0,SIMULATED
2026-09-11 10:23:20,83.33333333333333,2,moderate_disturbance_lid_opened,6.5,27.1875,64.0,OPEN,0.02077,-0.00447,6.7087,6.7077,46.23,MEDIUM,74.24,70.26,78.23,72.21,240.0,0.5,0.2077,0.0,1.0,59182.3,OK,IDLE,6.5897,27.2167,54000.0,SIMULATED
2026-09-11 10:23:30,83.5,2,moderate_disturbance_lid_opened,6.5625,27.25,64.0,OPEN,0.0205,-0.00456,6.77,6.7675,46.98,MEDIUM,71.45,67.46,75.44,70.13,240.0,0.5208,0.205,0.0,1.0,59526.4,OK,IDLE,6.5935,27.2225,54000.0,SIMULATED
2026-09-11 10:23:40,83.66666666666667,2,moderate_disturbance_lid_opened,6.4375,27.25,63.0,OPEN,0.01988,-0.01014,6.6434,6.6363,45.13,MEDIUM,78.5,74.35,82.64,78.59,240.0,0.4792,0.1988,0.0,1.0,60348.0,OK,IDLE,6.5974,27.2283,54000.0,SIMULATED
2026-09-11 10:23:50,83.83333333333333,2,moderate_disturbance_lid_opened,6.5625,27.25,64.0,OPEN,0.01938,-0.01376,6.7641,6.7563,46.65,MEDIUM,73.55,69.39,77.71,74.18,240.0,0.5208,0.1938,0.0,1.0,61274.8,OK,IDLE,6.6012,27.2342,54000.0,SIMULATED
2026-09-11 10:24:00,84.0,2,moderate_disturbance_lid_opened,6.625,27.25,63.0,OPEN,0.0193,-0.01887,6.8237,6.818,47.46,MEDIUM,71.28,67.13,75.42,71.25,240.0,0.5417,0.193,0.0,1.0,61986.3,OK,IDLE,6.605,27.24,54000.0,SIMULATED
2026-09-11 10:24:10,84.16666666666667,2,moderate_disturbance_lid_opened,6.625,27.1875,64.0,OPEN,0.0195,-0.02206,6.8221,6.82,47.52,MEDIUM,71.87,67.74,76.01,70.51,240.0,0.5417,0.195,0.0,1.0,62306.7,OK,IDLE,6.6088,27.2458,54000.0,SIMULATED
2026-09-11 10:24:20,84.33333333333333,2,moderate_disturbance_lid_opened,6.5,27.3125,64.0,OPEN,0.01952,-0.02391,6.6981,6.6952,45.86,MEDIUM,78.19,73.95,82.43,76.84,240.0,0.5,0.1952,0.0,1.0,62721.4,OK,IDLE,6.6126,27.2517,54000.0,SIMULATED
2026-09-11 10:24:30,84.5,2,moderate_disturbance_lid_opened,6.5625,27.3125,64.0,OPEN,0.01959,-0.02483,6.7594,6.7584,46.71,MEDIUM,75.3,71.01,79.59,73.38,240.0,0.5208,0.1959,0.0,1.0,62928.4,OK,IDLE,6.6165,27.2575,54000.0,SIMULATED
2026-09-11 10:24:40,84.66666666666667,2,moderate_disturbance_lid_opened,6.625,27.25,64.0,OPEN,0.01949,-0.02509,6.8203,6.8199,47.51,MEDIUM,72.52,68.27,76.78,70.55,240.0,0.5417,0.1949,0.0,1.0,63069.5,OK,IDLE,6.6203,27.2633,54000.0,SIMULATED
2026-09-11 10:24:50,84.83333333333333,2,moderate_disturbance_lid_opened,6.75,27.1875,64.0,OPEN,0.01997,-0.02489,6.9448,6.9497,49.32,MEDIUM,65.91,61.62,70.19,62.6,240.0,0.5833,0.1997,0.0,1.0,62655.3,OK,IDLE,6.6241,27.2692,54000.0,SIMULATED
2026-09-11 10:25:00,85.0,2,moderate_disturbance_lid_opened,6.625,27.3125,64.0,OPEN,0.02028,-0.02437,6.8233,6.8278,47.75,MEDIUM,71.41,67.13,75.69,67.81,240.0,0.5417,0.2028,0.0,1.0,62294.9,OK,IDLE,6.6279,27.275,54000.0,SIMULATED
2026-09-11 10:25:10,85.16666666666667,2,moderate_disturbance_lid_opened,6.625,27.3125,64.0,OPEN,0.02045,-0.02363,6.8246,6.8295,47.8,MEDIUM,70.95,66.73,75.18,67.25,240.0,0.5417,0.2045,0.0,1.0,61897.7,OK,IDLE,6.6318,27.2808,54000.0,SIMULATED
2026-09-11 10:25:20,85.33333333333333,2,moderate_disturbance_lid_opened,6.625,27.3125,64.0,OPEN,0.02068,-0.02273,6.8261,6.8318,47.87,MEDIUM,70.42,66.26,74.58,66.49,240.0,0.5417,0.2068,0.0,1.0,61429.9,OK,IDLE,6.6356,27.2867,54000.0,SIMULATED
2026-09-11 10:25:30,85.5,2,moderate_disturbance_lid_opened,6.5625,27.3125,64.0,OPEN,0.02076,-0.02172,6.7654,6.7701,47.06,MEDIUM,73.07,68.97,77.18,69.25,240.0,0.5208,0.2076,0.0,1.0,61067.1,OK,IDLE,6.6394,27.2925,54000.0,SIMULATED
2026-09-11 10:25:40,85.66666666666667,2,moderate_disturbance_lid_opened,6.75,27.3125,63.0,OPEN,0.02125,-0.02348,6.9535,6.9625,49.71,MEDIUM,63.04,58.84,67.24,58.82,240.0,0.5833,0.2125,0.0,1.0,60313.2,OK,IDLE,6.6432,27.2983,54000.0,SIMULATED
2026-09-11 10:25:50,85.83333333333333,2,moderate_disturbance_lid_opened,6.625,27.25,64.0,OPEN,0.02147,-0.02424,6.8314,6.8397,48.11,MEDIUM,68.59,64.39,72.78,64.05,240.0,0.5417,0.2147,0.0,1.0,59645.4,OK,IDLE,6.6471,27.3042,54000.0,SIMULATED
2026-09-11 10:26:00,86.0,2,moderate_disturbance_lid_opened,6.625,27.375,64.0,OPEN,0.02147,-0.0243,6.8341,6.8397,48.11,MEDIUM,67.69,63.5,71.88,64.06,240.0,0.5417,0.2147,0.0,1.0,59234.3,OK,IDLE,6.6509,27.31,54000.0,SIMULATED
2026-09-11 10:26:10,86.16666666666667,2,moderate_disturbance_lid_opened,6.75,27.375,64.0,OPEN,0.02164,-0.02386,6.9597,6.9664,49.83,MEDIUM,61.19,56.93,65.45,57.76,240.0,0.5833,0.2164,0.0,1.0,58721.4,OK,IDLE,6.6547,27.3158,54000.0,SIMULATED
2026-09-11 10:26:20,86.33333333333333,2,moderate_disturbance_lid_opened,6.625,27.3125,64.0,OPEN,0.02192,-0.02013,6.8372,6.8442,48.24,MEDIUM,66.71,62.47,70.95,62.73,240.0,0.5417,0.2192,0.0,1.0,58198.3,OK,IDLE,6.6585,27.3217,54000.0,SIMULATED
2026-09-11 10:26:30,86.5,2,moderate_disturbance_lid_opened,6.625,27.25,65.0,OPEN,0.02207,-0.01409,6.8385,6.8457,48.29,MEDIUM,66.31,62.07,70.55,62.3,240.0,0.5417,0.2207,0.0,1.0,57665.4,OK,IDLE,6.6624,27.3275,54000.0,SIMULATED
2026-09-11 10:26:40,86.66666666666667,2,moderate_disturbance_lid_opened,6.625,27.3125,64.0,OPEN,0.02212,-0.00939,6.8406,6.8462,48.3,MEDIUM,65.66,61.46,69.85,62.16,240.0,0.5417,0.2212,0.0,1.0,57278.0,OK,IDLE,6.6662,27.3333,54000.0,SIMULATED
2026-09-11 10:26:50,86.83333333333333,2,moderate_disturbance_lid_opened,6.75,27.3125,64.0,OPEN,0.02262,-0.00562,6.9668,6.9762,50.12,MEDIUM,59.16,54.71,63.61,55.27,240.0,0.5833,0.2262,0.0,1.0,56596.1,OK,IDLE,6.67,27.3392,54000.0,SIMULATED
2026-09-11 10:27:00,87.0,2,moderate_disturbance_lid_opened,6.625,27.375,64.0,OPEN,0.02268,-0.00251,6.8455,6.8518,48.47,MEDIUM,64.19,59.67,68.7,60.63,240.0,0.5417,0.2268,0.0,1.0,56171.1,OK,IDLE,6.6738,27.345,54000.0,SIMULATED
2026-09-11 10:27:10,87.16666666666667,2,moderate_disturbance_lid_opened,6.5625,27.375,64.0,OPEN,0.02242,0.00015,6.7841,6.7867,47.56,MEDIUM,66.86,62.32,71.4,64.12,240.0,0.5208,0.2242,0.0003,1.0,56053.0,OK,IDLE,6.6777,27.3508,54000.0,SIMULATED
2026-09-11 10:27:20,87.33333333333333,2,moderate_disturbance_lid_opened,6.6875,27.3125,65.0,OPEN,0.0221,0.00534,6.9071,6.9085,49.24,MEDIUM,61.41,56.75,66.07,59.4,240.0,0.5625,0.221,0.0107,1.0,56041.7,OK,IDLE,6.6815,27.3567,54000.0,SIMULATED
2026-09-11 10:27:30,87.5,2,moderate_disturbance_lid_opened,6.6875,27.3125,64.0,OPEN,0.02206,0.0123,6.9071,6.9081,49.37,MEDIUM,61.43,56.66,66.2,59.49,240.0,0.5625,0.2206,0.0246,1.0,56052.8,OK,IDLE,6.6853,27.3625,54000.0,SIMULATED
2026-09-11 10:27:40,87.66666666666667,2,moderate_disturbance_lid_opened,6.6875,27.375,64.0,OPEN,0.02222,0.01766,6.908,6.9097,49.52,MEDIUM,61.18,56.29,66.07,59.07,240.0,0.5625,0.2222,0.0353,1.0,56004.3,OK,IDLE,6.6891,27.3683,54000.0,SIMULATED
2026-09-11 10:27:50,87.83333333333333,2,moderate_disturbance_lid_opened,6.6875,27.375,63.0,OPEN,0.02249,0.01902,6.9088,6.9124,49.63,MEDIUM,60.96,56.0,65.91,58.36,240.0,0.5625,0.2249,0.038,1.0,55800.0,OK,IDLE,6.693,27.3742,54000.0,SIMULATED
2026-09-11 10:28:00,88.0,2,moderate_disturbance_lid_opened,6.75,27.375,64.0,OPEN,0.02319,0.02055,6.973,6.9819,50.7,MEDIUM,57.51,52.3,62.73,53.91,240.0,0.5833,0.2319,0.0411,1.0,55192.8,OK,IDLE,6.6968,27.38,54000.0,SIMULATED
2026-09-11 10:28:10,88.16666666666667,2,moderate_disturbance_lid_opened,6.6875,27.375,64.0,OPEN,0.02361,0.02219,6.9139,6.9236,50.03,MEDIUM,59.58,54.2,64.96,55.58,240.0,0.5625,0.2361,0.0444,1.0,54535.9,OK,IDLE,6.7006,27.3858,54000.0,SIMULATED
2026-09-11 10:28:20,88.33333333333333,2,moderate_disturbance_lid_opened,6.6875,27.375,64.0,OPEN,0.02364,0.02391,6.916,6.9239,50.07,MEDIUM,59.02,53.48,64.56,55.51,240.0,0.5625,0.2364,0.0478,1.0,54025.8,OK,IDLE,6.7045,27.3917,54000.0,SIMULATED
2026-09-11 10:28:30,88.5,2,moderate_disturbance_lid_opened,6.6875,27.375,64.0,OPEN,0.02374,0.02273,6.9178,6.9249,50.08,MEDIUM,58.55,52.84,64.25,55.29,240.0,0.5625,0.2374,0.0455,1.0,53591.7,OK,IDLE,6.7083,27.3975,54000.0,SIMULATED
2026-09-11 10:28:40,88.66666666666667,2,moderate_disturbance_lid_opened,6.6875,27.375,64.0,OPEN,0.02386,0.02239,6.9195,6.9261,50.1,MEDIUM,58.12,52.24,64.0,55.02,240.0,0.5625,0.2386,0.0448,1.0,53201.1,OK,IDLE,6.7121,27.4033,54000.0,SIMULATED
2026-09-11 10:28:50,88.83333333333333,2,moderate_disturbance_lid_opened,6.875,27.3125,64.0,OPEN,0.02414,0.02262,7.1068,7.1164,52.7,MEDIUM,49.63,43.23,56.04,46.6,240.0,0.625,0.2414,0.0452,1.0,52598.9,OK,IDLE,6.716,27.4092,54000.0,SIMULATED
2026-09-11 10:29:00,89.0,2,moderate_disturbance_lid_opened,6.75,27.375,64.0,OPEN,0.02451,0.02031,6.9863,6.9951,51.09,MEDIUM,54.26,47.58,60.94,51.0,240.0,0.5833,0.2451,0.0406,1.0,52072.3,OK,IDLE,6.7198,27.415,54000.0,SIMULATED
2026-09-11 10:29:10,89.16666666666667,2,moderate_disturbance_lid_opened,6.75,27.4375,64.0,OPEN,0.02472,0.01907,6.9891,6.9972,51.13,MEDIUM,53.61,46.65,60.56,50.56,240.0,0.5833,0.2472,0.0381,1.0,51605.5,OK,IDLE,6.7236,27.4208,54000.0,SIMULATED
2026-09-11 10:29:20,89.33333333333333,2,moderate_disturbance_lid_opened,6.6875,27.4375,64.0,OPEN,0.02481,0.01858,6.929,6.9356,50.31,MEDIUM,55.81,48.67,62.95,52.91,240.0,0.5625,0.2481,0.0372,1.0,51250.3,OK,IDLE,6.7275,27.4267,54000.0,SIMULATED
2026-09-11 10:29:30,89.5,2,moderate_disturbance_lid_opened,6.6875,27.375,65.0,OPEN,0.02478,0.01853,6.9297,6.9353,50.31,MEDIUM,55.67,48.37,62.97,52.96,240.0,0.5625,0.2478,0.0371,1.0,50958.1,OK,IDLE,6.7313,27.4325,54000.0,SIMULATED
2026-09-11 10:29:40,89.66666666666667,2,moderate_disturbance_lid_opened,6.6875,27.4375,64.0,OPEN,0.02467,0.01868,6.931,6.9342,50.27,MEDIUM,55.36,47.97,62.75,53.21,240.0,0.5625,0.2467,0.0374,1.0,50836.8,OK,IDLE,6.7351,27.4383,54000.0,SIMULATED
2026-09-11 10:29:50,89.83333333333333,2,moderate_disturbance_lid_opened,6.6875,27.5625,63.0,OPEN,0.02428,0.01612,6.9315,6.9303,50.11,MEDIUM,55.22,47.9,62.55,54.05,240.0,0.5625,0.2428,0.0322,1.0,51023.5,OK,IDLE,6.739,27.4442,54000.0,SIMULATED
2026-09-11 10:30:00,90.0,2,moderate_disturbance_lid_opened,6.6875,27.375,63.0,OPEN,0.0235,0.01176,6.9272,6.9225,49.78,MEDIUM,56.23,48.78,63.68,55.85,240.0,0.5625,0.235,0.0235,1.0,51472.9,OK,IDLE,6.7428,27.45,54000.0,SIMULATED
2026-09-11 10:30:10,90.16666666666667,2,moderate_disturbance_lid_opened,6.75,27.375,63.0,OPEN,0.02333,0.00623,6.9872,6.9833,50.46,MEDIUM,54.05,46.53,61.56,53.59,240.0,0.5833,0.2333,0.0125,1.0,51867.4,OK,IDLE,6.7466,27.4558,54000.0,SIMULATED
2026-09-11 10:30:20,90.33333333333333,2,moderate_disturbance_lid_opened,6.75,27.3125,64.0,OPEN,0.0232,0.00284,6.985,6.982,50.35,MEDIUM,54.56,47.03,62.09,53.88,240.0,0.5833,0.232,0.0057,1.0,52195.2,OK,IDLE,6.7505,27.4617,54000.0,SIMULATED
2026-09-11 10:30:30,90.5,2,moderate_disturbance_lid_opened,6.75,27.4375,64.0,OPEN,0.02308,0.00094,6.9847,6.9808,50.28,MEDIUM,54.63,47.04,62.22,54.16,240.0,0.5833,0.2308,0.0019,1.0,52590.5,OK,IDLE,6.7543,27.4675,54000.0,SIMULATED
2026-09-11 10:30:40,90.66666666666667,2,moderate_disturbance_lid_opened,6.8125,27.4375,64.0,OPEN,0.02331,9e-05,7.0459,7.0456,51.16,MEDIUM,52.1,44.46,59.74,50.95,240.0,0.6042,0.2331,0.0002,1.0,52716.2,OK,IDLE,6.7581,27.4733,54000.0,SIMULATED
2026-09-11 10:30:50,90.83333333333333,2,moderate_disturbance_lid_opened,6.75,27.5,64.0,OPEN,0.02339,-3e-05,6.9843,6.9839,50.35,MEDIUM,54.72,47.04,62.4,53.44,240.0,0.5833,0.2339,0.0,1.0,52844.5,OK,IDLE,6.762,27.4792,54000.0,SIMULATED
2026-09-11 10:31:00,91.0,2,moderate_disturbance_lid_opened,6.75,27.5,64.0,OPEN,0.02353,0.00036,6.9842,6.9853,50.4,MEDIUM,54.74,47.02,62.46,53.12,240.0,0.5833,0.2353,0.0007,1.0,52861.4,OK,IDLE,6.7658,27.485,54000.0,SIMULATED
2026-09-11 10:31:10,91.16666666666667,2,moderate_disturbance_lid_opened,6.8125,27.5,64.0,OPEN,0.02387,0.00111,7.0469,7.0512,51.35,MEDIUM,51.87,44.0,59.74,49.75,240.0,0.6042,0.2387,0.0022,1.0,52645.4,OK,IDLE,6.7696,27.4908,54000.0,SIMULATED
2026-09-11 10:31:20,91.33333333333333,2,moderate_disturbance_lid_opened,6.8125,27.5,64.0,OPEN,0.02452,0.00211,7.0492,7.0577,51.56,MEDIUM,51.37,43.43,59.32,48.44,240.0,0.6042,0.2452,0.0042,1.0,52141.9,OK,IDLE,6.7735,27.4967,54000.0,SIMULATED
2026-09-11 10:31:30,91.5,2,moderate_disturbance_lid_opened,6.6875,27.4375,64.0,OPEN,0.02463,0.00328,6.9267,6.9338,49.95,MEDIUM,56.35,48.44,64.26,53.29,240.0,0.5625,0.2463,0.0066,1.0,51744.9,OK,IDLE,6.7773,27.5025,54000.0,SIMULATED
2026-09-11 10:31:40,91.66666666666667,2,moderate_disturbance_lid_opened,6.75,27.5625,64.0,OPEN,0.02453,0.00458,6.9909,6.9953,50.78,MEDIUM,53.2,45.34,61.07,50.96,240.0,0.5833,0.2453,0.0092,1.0,51537.1,OK,IDLE,6.7812,27.5083,54000.0,SIMULATED
2026-09-11 10:31:50,91.83333333333333,2,moderate_disturbance_lid_opened,6.8125,27.5,64.0,OPEN,0.02425,0.00302,7.0524,7.055,51.5,MEDIUM,50.69,42.77,58.62,48.97,240.0,0.6042,0.2425,0.006,1.0,51450.1,OK,IDLE,6.785,27.5142,54000.0,SIMULATED
2026-09-11 10:32:00,92.0,2,moderate_disturbance_lid_opened,6.875,27.4375,64.0,OPEN,0.02417,0.0023,7.1139,7.1167,52.3,MEDIUM,48.15,40.02,56.28,46.54,240.0,0.625,0.2417,0.0046,1.0,51347.5,OK,IDLE,6.7888,27.52,54000.0,SIMULATED
2026-09-11 10:32:10,92.16666666666667,2,moderate_disturbance_lid_opened,6.75,27.625,63.0,OPEN,0.02421,-0.00362,6.9921,6.9921,50.6,MEDIUM,52.94,44.77,61.11,51.62,240.0,0.5833,0.2421,0.0,1.0,51442.0,OK,IDLE,6.7927,27.5258,54000.0,SIMULATED
